id,lon,lat,area_ha,temperature_celsius,rainfall_mm,soil_texture_list,elevation_m,slope,dist_to_coast_km,coastal,ph,soil_texture_id
2939,126.25316067614939,-8.541671139609354,0.18102543813212718,26,1300,clay,348,3.1985035503290256,4.573874816,True,7.0,12
2940,126.34934012345052,-8.51991305908896,1.1839532605134204,24,1434,clay,659,2.40331012157662,4.691074445,True,6.7,12
2941,126.20846233805177,-8.545033289378722,0.8346017833066979,28,1129,nan,40,2.440988251776876,7.731091734,True,,
2942,126.3594515022509,-8.526553896273853,3.3930385612867022,24,1434,clay,660,2.3862308634097897,5.006286762,True,6.7,12
2943,126.3713585091973,-8.617465739155218,1.0776873955089017,23,1726,clay loam,734,11.957561792748058,8.701893675,True,7.4,8
2944,126.35432381331862,-8.511660650411415,0.5148950438122899,24,1434,clay,631,2.99748730604236,18.19124369,True,7.9,12
2945,126.39471753080666,-8.656847753064964,1.5020105054702653,23,1871,nan,638,7.182820067762968,6.962765456,True,,
2946,126.328011758992,-8.549141002429513,0.6279598614969152,23,1580,clay,725,4.17416469918264,23.24394964,True,6.7,12
2947,126.4143960191201,-8.637712440865375,2.6019109048170335,23,1707,clay,855,13.42127846782777,9.257951327,True,6.2,12
2948,126.39903414353245,-8.645364422979839,1.2849579672741445,23,1726,clay,826,12.148694386652817,22.31187559,True,6.2,12
2949,126.35910560413365,-8.482037394520118,2.513920404424379,26,1416,clay,440,8.37091526287109,22.46077243,True,6.7,12
2950,126.20937862905788,-8.601539398485443,1.0665063172489166,26,1428,none,87,3.7852551395426035,4.12721621,True,8.3,
2951,126.35530263682178,-8.51860152800561,1.965590378993842,24,1434,clay,646,1.9807164835869777,11.04213132,True,6.7,12
2952,126.38732485533338,-8.573479133207197,1.4506930661610509,25,1560,clay,597,9.904853775849915,7.731529267,True,6.7,12
2953,126.36323099321761,-8.666627235581476,0.6591390434988247,23,1871,clay,739,12.858758900757731,14.60964538,True,7.0,12
2954,126.34525201340227,-8.661687067238589,1.949896632525778,23,1872,clay,722,18.741612673361868,22.52980937,True,6.7,12
2955,126.41826026635157,-8.538850800084093,0.3069537152682115,26,1414,clay,491,2.8442703541490775,21.23463683,True,6.7,12
2956,126.4268459352273,-8.638383010690628,34.55752683739024,23,1707,clay,705,21.295212259311636,11.96285498,True,6.2,12
2957,126.37922371453263,-8.52120316604057,2.6727114292855125,25,1434,clay,607,1.7952288906910092,21.97891883,True,6.7,12
2958,126.41096027285082,-8.643086646038842,0.30451506715822035,23,1707,clay,801,5.071003547226275,8.988711803,True,6.2,12
2959,126.3480806621658,-8.529180306317334,0.6821723097820768,24,1452,clay,678,3.5668135051083913,22.73027607,True,6.7,12
2960,126.42017844790045,-8.63930617339371,0.6699983237702131,23,1707,clay loam,801,13.210098526327773,8.722037745,True,6.2,8
2961,126.41563840719667,-8.63286943932981,3.832367871589588,23,1707,clay,880,18.442159130132783,22.38865663,True,6.2,12
2962,126.39963183902611,-8.643243299545844,0.173674413782469,24,1726,clay,843,10.872557919595035,21.83080076,True,6.7,12
2963,126.25382959075499,-8.543458625701751,0.2599411494132814,26,1300,clay,354,7.414863985851834,22.30916536,True,7.0,12
2964,126.33052430397935,-8.514002406696745,1.029932083167935,24,1479,clay loam,500,8.637245341679487,4.902019171,True,7.4,8
2965,126.34778814477036,-8.510832816399915,0.3577012275206975,24,1464,clay,624,3.9101577074944465,6.373928805,True,7.9,12
2966,126.35506319656469,-8.56923516242297,0.38695281196098624,24,1560,clay,710,2.797167424856804,6.712417895,True,6.7,12
2967,126.33505748236061,-8.528537473260762,7.069900714540174,24,1479,clay,666,4.225187624010628,12.79692346,True,6.7,12
2968,126.25299449210266,-8.543722290125867,0.30622085787540754,26,1300,clay,358,4.733165983662323,7.901677713,True,7.0,12
2969,126.34772091734303,-8.52985004314713,1.0252680362515096,24,1466,clay,682,3.627345429946005,4.896906482,True,6.7,12
2970,126.35095397031719,-8.52481190974817,0.39900729148173475,24,1434,clay,672,2.0572302711590518,8.790069981,True,6.7,12
2971,126.3326261485719,-8.549219629523792,1.426050196198177,24,1580,clay,727,2.037252110009762,8.295921867,True,6.7,12
2972,126.35070881245443,-8.50889554882847,1.1392840666590658,24,1434,clay,621,4.175374803633979,9.562740423,True,7.9,12
2973,126.34712866747616,-8.489221403708111,0.29602278305559226,25,1310,clay,425,4.992419724273897,6.567160587,True,7.9,12
2974,126.3663810747002,-8.514540861144058,2.212521303555038,25,1434,clay,628,3.074450453715647,4.360019156,True,6.7,12
2975,126.3707584908053,-8.612670273434698,12.77146490662346,23,1726,clay loam,769,11.334850038913464,7.702176066,True,7.4,8
2976,126.5025423931447,-8.572294314079928,1.909251711197386,25,1699,clay loam,290,10.63367966860299,17.71396417,True,7.4,8
2977,126.20811832005431,-8.602259982186325,1.0095944673253106,26,1428,none,88,2.8221399563714957,11.49288448,True,8.3,
2978,126.33007035550871,-8.503513650437803,1.0196307759831713,25,1479,clay loam,420,8.556754645362147,11.09509483,True,7.4,8
2979,126.33042182696423,-8.574599713341607,1.4514263340617137,23,1580,clay,687,10.476885135547834,5.532387047,True,7.9,12
2980,126.35299999701753,-8.510246132274839,0.2316078565236333,24,1434,clay,626,4.154126485384436,11.80139606,True,7.9,12
2981,126.30981595619222,-8.616433067223692,1.7137345992970157,25,1630,clay loam,312,6.323847580016324,6.773309119,True,7.4,8
2982,126.25465209825073,-8.542361892377338,0.26197682448172444,26,1300,clay,343,3.043388151781356,14.92573381,True,7.0,12
2983,126.31990509637974,-8.626570431366785,0.25294745438824345,25,1630,loam,339,6.976817277867434,4.823382326,True,8.2,4
2984,126.49446293084075,-8.574262508171806,0.8284795225238409,26,1522,clay loam,268,12.310004782306988,16.46193097,True,7.4,8
2985,126.30005842508676,-8.611957019223603,0.8028783375885654,25,1571,loam,290,3.178965923035842,12.1348015,True,8.2,4
2986,126.35403957149182,-8.514118162055084,0.0768830452493526,24,1434,clay,642,5.944443934618715,13.95033883,True,6.7,12
2987,126.40820249006003,-8.64825693542804,0.1802570593214071,23,1707,clay,791,8.71675006918875,7.216582362,True,6.2,12
2988,126.34716459016896,-8.52180136714239,1.1799008217746536,24,1479,clay,663,1.6365246117486085,23.16564568,True,6.7,12
2989,126.36743275619206,-8.543384987427315,7.015309934590776,25,1434,clay,669,3.452633636650516,7.899838275,True,6.7,12
2990,126.25449017809846,-8.541003058204415,0.14529521522672434,26,1300,clay,345,4.598777338936143,10.74042824,True,7.0,12
2991,126.37352863044038,-8.605242055032049,2.254771069741682,23,1726,clay,789,3.625399911955648,4.678061463,True,6.7,12
2992,126.37536783987673,-8.543121545595104,2.918778360508722,25,1434,clay,641,3.1375637088093846,17.22109224,True,6.7,12
2993,126.32434745819366,-8.571534967268423,0.4976699620392591,24,1580,clay,609,8.40666052247996,11.00331978,True,7.9,12
2994,126.3874612927389,-8.572433134325657,2.76195944688645,25,1560,clay,596,8.465718782058469,11.19154681,True,6.7,12
2995,126.41335160621043,-8.641481704565988,0.714078383897438,23,1707,clay,773,12.95874488279468,14.50745318,True,6.2,12
2996,126.42193370630271,-8.636023626547336,1.476229920411919,23,1707,clay loam,834,13.998388355790901,22.65765146,True,6.2,8
2997,126.37581841780782,-8.541529591933676,1.0830054922072543,25,1434,clay,640,3.220354933067644,21.98956614,True,6.7,12
2998,126.33428731692007,-8.569740629084082,0.35737000557724147,23,1580,clay,767,5.695173680114268,10.85785707,True,6.7,12
2999,126.34682669915439,-8.534040566142783,0.7789512438961829,24,1479,clay,689,1.1476547388652765,11.54734244,True,6.7,12
3000,126.36995855174223,-8.513439435359139,0.8979067081520048,25,1434,clay,616,2.213800464682875,9.237771687,True,6.7,12
3001,126.36164090148611,-8.515434856681196,2.442410634610574,25,1434,clay,633,2.2844055919691537,7.75468161,True,6.7,12
3002,126.29670494226788,-8.611588119621285,1.6257262171522797,25,1571,clay loam,285,2.9654968942936226,7.607158012,True,7.4,8
3003,126.38015070044463,-8.443392646216928,0.9040966363220987,26,1210,clay,371,2.9372076652628203,13.73653687,True,6.7,12
3004,126.36978887834478,-8.617799675521418,4.781170270977345,23,1726,clay loam,692,12.610430246089495,1.656049245,True,7.4,8
3005,126.28076507280697,-8.587615789605733,0.2767456941838908,25,1491,clay loam,491,12.70021319697218,18.12752997,True,7.4,8
3006,126.40523773451609,-8.640663565430982,1.1814724964334384,23,1707,clay,844,15.019679025875016,10.57479391,True,7.0,12
3007,126.37896296998763,-8.599265053401574,0.17655989385812565,25,1560,clay,748,1.2223988571979971,22.26525681,True,6.7,12
3008,126.36392003755101,-8.609795461067494,1.342487751663365,23,1726,clay loam,693,11.491914183455007,17.02423266,True,7.4,8
3009,126.37519569839381,-8.600495691678203,1.4406856333229356,24,1673,clay,776,3.57271601531614,17.03342082,True,6.7,12
3010,126.35204030017758,-8.51264978337774,0.8131558827868622,24,1434,clay,631,3.5054618390399495,16.89916019,True,7.9,12
3011,126.34873835212082,-8.526983418074474,2.014312246996411,24,1444,clay,675,4.242708176646577,7.005002477,True,6.7,12
3012,126.35769559372528,-8.501115052658696,0.5908471605450574,25,1416,clay,599,7.847957299567464,8.492044179,True,6.7,12
3013,126.36276990053504,-8.502185530805752,0.5341868670283034,25,1419,clay,608,3.0830195797667717,5.96935504,True,6.7,12
3014,126.3634752655882,-8.503735137120842,0.6304593577193719,24,1434,clay,610,2.7876968056234506,6.291148139,True,6.7,12
3015,126.32622467925715,-8.515885754679777,1.1294166000445998,25,1479,clay loam,525,11.566306916027111,6.479307591,True,7.4,8
3016,126.34648270324897,-8.51176284260702,3.804097938524985,24,1479,clay,624,3.418075497782312,6.213600977,True,7.9,12
3017,126.39557942431973,-8.527739829284428,1.7575457097539153,25,1434,clay,577,2.165238690190813,6.790469834,True,6.7,12
3018,126.32413083542183,-8.570896419151302,0.18084924360752883,24,1580,clay,612,5.418649216419411,10.55789342,True,7.9,12
3019,126.40838069631467,-8.646426357870457,1.1003745183875646,23,1707,clay,836,13.72043937765504,11.11770997,True,6.2,12
3020,126.33088134270739,-8.5764214536623,0.366874021673876,23,1580,clay,689,12.990719126779174,22.98103211,True,7.9,12
3021,126.37300529249093,-8.600767313891646,6.33744082895862,24,1668,clay,768,4.990887632098869,12.00287031,True,6.7,12
3022,126.30856723830931,-8.591678011010579,0.4692764421690959,25,1580,clay loam,501,8.611592046160055,16.78689484,True,7.4,8
3023,126.35565160650789,-8.493350575026946,1.7927169310691984,25,1416,clay,513,8.308455951041056,12.55853924,True,6.7,12
3024,126.33299191379946,-8.570428560848793,0.2223212819937883,23,1580,clay,753,15.492220376555363,5.086256215,True,7.9,12
3025,126.36231881788069,-8.666623546521137,1.1725960254524417,23,1871,clay,744,10.31555625990879,11.53898875,True,7.0,12
3026,126.32933242961839,-8.533434085652214,3.217690317104515,24,1479,clay,685,3.9017762003654513,22.48828674,True,6.7,12
3027,126.37567183318755,-8.542165719430594,1.5537274733485995,25,1434,clay,640,3.1555847410387803,7.928449072,True,6.7,12
3028,126.3534119035746,-8.656147469512195,2.265759205318976,23,1871,clay loam,749,13.900645788811778,10.91720668,True,7.4,8
3029,126.36112430467195,-8.66099466583701,0.39589403951838464,23,1871,clay,810,5.834525034525957,21.03472798,True,6.7,12
3030,126.37682976846135,-8.603460219031158,1.304512355828388,24,1726,clay,769,6.654388426856904,21.86668816,True,6.7,12
3031,126.32787304018203,-8.51426139790525,21.041666914272806,25,1479,clay loam,507,10.10730751116962,17.27096557,True,7.4,8
3032,126.40538390351196,-8.640985679757492,0.10947731361412007,23,1707,clay,853,16.79961059635931,6.197281146,True,6.2,12
3033,126.30195924737923,-8.616397560763872,0.43649744299865634,25,1571,clay loam,307,7.392212443152085,22.30418591,True,7.4,8
3034,126.36954910951795,-8.53631269761246,4.5451174626945114,25,1434,clay,655,3.141623529336016,14.48097198,True,6.7,12
3035,126.40130320253651,-8.650117623756818,1.6569483142659356,23,1723,sandy loam,841,19.87450566580966,10.0742004,True,5.9,3
3036,126.39396333749471,-8.529267234459942,0.09310726658191296,25,1434,clay,584,2.0214615670691405,23.03380834,True,6.7,12
3037,126.33012022111808,-8.51312689201933,0.3196835896412537,24,1479,clay loam,484,11.238045469806346,10.59565669,True,7.4,8
3038,126.34699891791237,-8.509319699793593,0.1740557236241591,24,1479,clay,613,5.46131184135859,6.272445879,True,7.9,12
3039,126.28063840313743,-8.58694099670136,0.5878242722879764,25,1491,clay loam,488,13.122478780676216,6.532708958,True,7.4,8
3040,126.21457429638834,-8.610188277162063,0.6814645820748412,26,1428,clay,128,9.323896742845717,10.50184695,True,7.0,12
3041,126.37878423419467,-8.598856492162712,0.71559631799065,25,1560,clay,748,3.0678127851065047,12.09479909,True,6.7,12
3042,126.34684943366422,-8.51508992594131,0.3390284027512526,24,1479,clay,640,4.470368138785763,16.97541002,True,7.9,12
3043,126.37124537589588,-8.602858340745975,1.8985671334150154,23,1726,clay,775,6.159236394940335,7.160328636,True,6.7,12
3044,126.3564582493198,-8.545410909662749,4.4698984840056415,25,1434,clay,691,2.794134193237751,16.85964235,True,6.7,12
3045,126.35608559826757,-8.548737065584433,1.1912497308927583,24,1560,clay,698,1.933891240647683,10.64811785,True,6.7,12
3046,126.36759828349803,-8.609482174417781,0.04490670040261129,23,1726,clay loam,746,15.24487194478041,11.00096576,True,7.4,8
3047,126.41479815429193,-8.636069983912908,4.62234333741522,23,1707,clay,901,17.005878620544312,17.2269929,True,6.2,12
3048,126.29983058406984,-8.612103494851995,0.351855689492886,25,1571,loam,292,2.863220246491606,22.15996143,True,8.2,4
3049,126.34867131299963,-8.52094706128531,0.3518839309676435,24,1434,clay,661,3.561402776769915,13.95213777,True,6.7,12
3050,126.34916938009906,-8.674123257485492,1.199493239343941,22,1871,clay,792,6.524622265526063,7.831464339,True,7.0,12
3051,126.32936574721882,-8.512151394773529,1.1477913826788404,25,1479,clay loam,457,10.74873200993139,22.62911827,True,7.4,8
3052,126.42030462098201,-8.637695416322677,0.2509867453883868,23,1707,clay loam,827,11.257999473600448,6.136810861,True,6.2,8
3053,126.41099121699118,-8.642784772969803,0.4928201100806774,23,1707,clay,804,5.846833017685187,22.21255416,True,6.2,12
3054,126.3730904737634,-8.615755883951909,0.5946801626663374,23,1726,clay loam,770,7.646912715667539,22.70017037,True,7.4,8
3055,126.38608150582381,-8.450681441491508,0.14197748772185342,26,1416,clay,426,6.374103276578688,18.14052094,True,6.7,12
3056,126.39890389154667,-8.658828912285069,3.9101935740407803,23,1871,sandy loam,680,21.3548400986026,2.528887229,True,5.9,3
3057,126.36833097308764,-8.607515752330231,0.7635084271189108,23,1726,clay loam,769,8.331826986065096,23.67940562,True,7.4,8
3058,126.37156071037906,-8.569500802811577,0.7827631199300001,25,1560,clay,689,2.6070565404509085,17.09261433,True,6.7,12
3059,126.34374940460268,-8.662199141025098,1.3866878780939327,23,1872,clay,740,20.31931019844574,13.6350536,True,6.7,12
3060,126.44009911448622,-8.632343882639178,1.1064732599485763,25,1707,clay loam,437,7.195792520408934,21.19407921,True,7.4,8
3061,126.350340999195,-8.659280816155226,0.9372120665633523,23,1871,clay loam,761,11.2513201864028,20.70439546,True,7.4,8
3062,126.35004040501634,-8.660355450882092,1.4308418449093494,23,1871,clay loam,757,11.493664621713208,21.22689885,True,7.4,8
3063,126.3528602971557,-8.656702574546467,0.837936988782147,23,1871,clay loam,756,12.775522695925906,21.32519523,True,7.4,8
3064,126.38165226269012,-8.57750020251803,0.8041121158056834,25,1560,clay,650,7.555634043122214,21.06776842,True,6.7,12
3065,126.3502325549907,-8.53097216290383,1.409263309427162,24,1434,clay,688,7.473330951347065,14.81507578,True,6.7,12
3066,126.32583738462897,-8.51480665065551,0.7462098807918353,25,1479,clay loam,506,7.115681098541604,8.953432012,True,7.4,8
3067,126.36137171778061,-8.492630568471531,1.088566790787502,25,1416,clay,526,4.909886926168306,6.094823204,True,6.7,12
3068,126.21058768349414,-8.54079934144959,0.4500156887004196,28,1129,nan,41,3.177733441168336,5.274175772,True,,
3069,126.2079138780592,-8.545765084657694,0.29540624771491947,28,1129,clay,42,3.1514627389155865,4.687143693,True,7.0,12
3070,126.34792306118638,-8.534901880114534,4.793039392563285,24,1457,clay,690,1.7892943576975175,5.057237773,True,6.7,12
3071,126.32820748326087,-8.631890269035265,0.6575006302267155,25,1630,clay loam,373,7.703858903025043,9.346962837,True,7.4,8
3072,126.35634602607254,-8.593166306060006,2.0344983040214246,23,1560,clay loam,717,8.386088491383259,17.44849481,True,7.4,8
3073,126.37512200906043,-8.613734673769214,0.35368838014059656,23,1726,clay,799,8.697806785494677,15.03839626,True,6.7,12
3074,126.36011797043531,-8.58729365431131,1.0000114550788828,24,1560,clay,757,2.983283603435712,18.08451803,True,6.7,12
3075,126.3692752628478,-8.599766012804347,1.3814902945799157,24,1595,clay loam,778,5.398997560703558,14.74728614,True,7.4,8
3076,126.37750922746986,-8.596827046517864,6.405370196409191,25,1560,clay,745,4.767127958266129,16.45572629,True,6.7,12
3077,126.36658826147237,-8.610080281034858,3.681365992515785,23,1726,clay loam,718,10.83445134725661,16.72155344,True,7.4,8
3078,126.4208453338711,-8.638660872192837,0.5530073446096672,23,1707,clay loam,801,12.291145477174204,17.2202947,True,6.2,8
3079,126.37081847429234,-8.599603677059392,3.3834084441555627,24,1583,clay,766,5.591946680965206,22.30154576,True,6.7,12
3080,126.32605362104582,-8.62993613321583,0.39408066496303545,25,1630,clay loam,363,7.241367993363357,16.54551456,True,7.4,8
3081,126.36902895846839,-8.613835762113766,2.0160200615539288,23,1726,clay loam,725,13.063584671751222,17.13805727,True,7.4,8
3082,126.3955694977904,-8.652196838818496,0.8152040214654938,23,1726,clay,707,20.71557305630151,17.7149321,True,7.0,12
